# GratingFile ; number of gratings: 1
# First Grating Parameters: 100 slits, uniform spacing, 50 point sources.
# other Params(nm): 0.56 wavelength, 10000000.0 between gratings.
# Time Taken: 11.422943353652954 seconds
# Observing Position (nm)			 Intensity (Un-normalized)
108010.80108				6.16829e-17
109010.90109				2.5698e-16
110011.0011				4.49721e-17
111011.10111				1.13539e-16
112011.20112				2.71536e-16
113011.30113				1.84613e-17
114011.40114				1.79477e-16
115011.50115				2.68416e-16
116011.60116				3.58833e-18
117011.70117				2.54885e-16
118011.80118				2.46296e-16
119011.90119				7.53228e-18
120012.0012				3.32955e-16
121012.10121				2.06633e-16
122012.20122				3.64985e-17
123012.30123				4.05244e-16
124012.40124				1.54056e-16
125012.50125				9.46542e-17
126012.60126				4.62552e-16
127012.70127				9.64212e-17
128012.80128				1.8313e-16
129012.90129				4.96171e-16
130013.0013				4.44176e-17
131013.10131				2.99248e-16
132013.20132				4.99223e-16
133013.30133				1.0729e-17
134013.40134				4.36161e-16
135013.50135				4.68103e-16
136013.60136				8.75364e-18
137013.70137				5.82904e-16
138013.80138				4.03771e-16
139013.90139				5.09919e-17
140014.0014				7.25121e-16
141014.10141				3.12731e-16
142014.20142				1.47215e-16
143014.30143				8.46278e-16
144014.40144				2.0751e-16
145014.50145				3.02622e-16
146014.60146				9.29554e-16
147014.70147				1.06492e-16
148014.80148				5.16206e-16
149014.90149				9.60158e-16
150015.0015				3.30613e-17
151015.10151				7.79506e-16
152015.20152				9.27917e-16
153015.30153				1.39306e-17
154015.40154				1.07614e-15
155015.50155				8.29966e-16
156015.60156				7.67496e-17
157015.70157				1.38206e-15
158015.80158				6.73319e-16
159015.90159				2.47148e-16
160016.0016				1.66698e-15
161016.10161				4.76924e-16
162016.20162				5.45353e-16
163016.30163				1.89676e-15
164016.40164				2.731e-16
165016.50165				9.82681e-16
166016.60166				2.03699e-15
167016.70167				1.08069e-16
168016.80168				1.55833e-15
169016.90169				2.05781e-15
170017.0017				4.15317e-17
171017.10171				2.25656e-15
172017.20172				1.93951e-15
173017.30173				1.45258e-16
174017.40174				3.04497e-15
175017.50175				1.67925e-15
176017.60176				5.00974e-16
177017.70177				3.87401e-15
178017.80178				1.29904e-15
179017.90179				1.19784e-15
180018.0018				4.67796e-15
181018.10181				8.55221e-16
182018.20182				2.33038e-15
183018.30183				5.37833e-15
184018.40184				4.51005e-16
185018.50185				3.99826e-15
186018.60186				5.88972e-15
187018.70187				2.55124e-16
188018.80188				6.31024e-15
189018.90189				6.13029e-15
190019.0019				5.33503e-16
191019.10191				9.39798e-15
192019.20192				6.0408e-15
193019.30193				1.71065e-15
194019.40194				1.34518e-14
195019.50195				5.62343e-15
196019.60196				4.50288e-15
197019.70197				1.88128e-14
198019.80198				5.03691e-15
199019.90199				1.02436e-14
200020.002				2.62313e-14
201020.10201				4.87367e-15
202020.20202				2.18009e-14
203020.30203				3.77211e-14
204020.40204				7.15049e-15
205020.50205				4.67151e-14
206020.60206				6.01389e-14
207020.70207				1.98295e-14
208020.80208				1.10993e-13
209020.90209				1.25408e-13
210021.0021				8.39426e-14
211021.10211				3.36849e-13
212021.20212				4.36742e-13
213021.30213				4.60367e-13
214021.40214				1.33471e-12
215021.50215				2.19079e-12
216021.60216				2.32427e-12
217021.70217				3.50561e-12
218021.80218				5.18799e-12
219021.90219				4.50535e-12
220022.0022				2.67336e-12
221022.10221				2.2546e-12
222022.20222				1.93474e-12
223022.30223				8.2111e-13
224022.40224				3.87294e-13
225022.50225				4.70766e-13
226022.60226				1.99491e-13
227022.70227				8.05884e-14
228022.80228				1.62674e-13
229022.90229				5.94566e-14
230023.0023				3.29244e-14
231023.10231				8.05621e-14
232023.20232				2.0382e-14
233023.30233				2.31472e-14
234023.40234				4.73693e-14
235023.50235				6.91135e-15
236023.60236				2.01991e-14
237023.70237				2.96309e-14
238023.80238				2.13344e-15
239023.90239				1.85314e-14
240024.0024				1.86434e-14
241024.10241				9.38843e-16
242024.20242				1.68997e-14
243024.30243				1.13686e-14
244024.40244				1.33656e-15
245024.50245				1.50329e-14
246024.60246				6.48074e-15
247024.70247				2.39055e-15
248024.80248				1.29374e-14
249024.90249				3.28466e-15
250025.0025				3.60168e-15
251025.10251				1.07099e-14
252025.20252				1.34982e-15
253025.30253				4.6869e-15
254025.40254				8.47337e-15
255025.50255				3.6724e-16
256025.60256				5.48854e-15
257025.70257				6.34949e-15
258025.80258				8.92379e-17
259025.90259				5.93182e-15
260026.0026				4.44426e-15
261026.10261				3.0421e-16
262026.20262				6.0015e-15
263026.30263				2.83941e-15
264026.40264				8.27326e-16
265026.50265				5.72613e-15
266026.60266				1.58756e-15
267026.70267				1.49879e-15
268026.80268				5.16571e-15
269026.90269				7.10469e-16
270027.0027				2.1854e-15
271027.10271				4.40042e-15
272027.20272				1.99961e-16
273027.30273				2.78277e-15
274027.40274				3.52026e-15
275027.50275				2.11753e-17
276027.60276				3.21718e-15
277027.70277				2.61565e-15
278027.80278				1.17747e-16
279027.90279				3.44589e-15
280028.0028				1.76901e-15
281028.10281				4.18413e-16
282028.20282				3.45572e-15
283028.30283				1.04806e-15
284028.40284				8.44397e-16
285028.50285				3.25988e-15
286028.60286				5.01093e-16
287028.70287				1.31683e-15
288028.80288				2.89308e-15
289028.90289				1.54325e-16
290029.0029				1.76374e-15
291029.10291				2.4054e-15
292029.20292				1.15199e-17
293029.30293				2.1259e-15
294029.40294				1.85554e-15
295029.50295				5.57453e-17
296029.60296				2.36098e-15
297029.70297				1.30379e-15
298029.80298				2.52882e-16
299029.90299				2.44599e-15
300030.003				8.0563e-16
301030.10301				5.56578e-16
302030.20302				2.37762e-15
303030.30303				4.06329e-16
304030.40304				9.13962e-16
305030.50305				2.17073e-15
306030.60306				1.36886e-16
307030.70307				1.27165e-15
308030.80308				1.85514e-15
309030.90309				1.18576e-17
310031.0031				1.58136e-15
311031.10311				1.47113e-15
312031.20312				2.89497e-17
313031.30313				1.80463e-15
314031.40314				1.06429e-15
315031.50315				1.70426e-16
316031.60316				1.91626e-15
317031.70317				6.80008e-16
318031.80318				4.06054e-16
319031.90319				1.90604e-15
320032.0032				3.58511e-16
321032.10321				6.97182e-16
322032.20322				1.77902e-15
323032.30323				1.3061e-16
324032.40324				1.00154e-15
325032.50325				1.55385e-15
326032.60326				1.47623e-17
327032.70327				1.27809e-15
328032.80328				1.25996e-15
329032.90329				1.56236e-17
330033.0033				1.49167e-15
331033.10331				9.33633e-16
332033.20332				1.24198e-16
333033.30333				1.61657e-15
334033.40334				6.13463e-16
335033.50335				3.19479e-16
336033.60336				1.63906e-15
337033.70337				3.35822e-16
338033.80338				5.71377e-16
339033.90339				1.55843e-15
340034.0034				1.30755e-16
341034.10341				8.44518e-16
342034.20342				1.38655e-15
343034.30343				1.86978e-17
344034.40344				1.10256e-15
345034.50345				1.14595e-15
346034.60346				8.43696e-18
347034.70347				1.31243e-15
348034.80348				8.66919e-16
349034.90349				9.64459e-17
350035.0035				1.44806e-15
351035.10351				5.8364e-16
352035.20352				2.67628e-16
353035.30353				1.49326e-15
354035.40354				3.3008e-16
355035.50355				4.97414e-16
356035.60356				1.44335e-15
357035.70357				1.3599e-16
358035.80358				7.54831e-16
359035.90359				1.3055e-15
360036.0036				2.34552e-17
361036.10361				1.00633e-15
362036.20362				1.09761e-15
363036.30363				4.40007e-18
364036.40364				1.21979e-15
365036.50365				8.45987e-16
366036.60366				7.93339e-17
367036.70367				1.36829e-15
368036.80368				5.82101e-16
369036.90369				2.37412e-16
370037.0037				1.43332e-15
371037.10371				3.38871e-16
372037.20372				4.5784e-16
373037.30373				1.40686e-15
374037.40374				1.4658e-16
375037.50375				7.12404e-16
376037.60376				1.29235e-15
377037.70377				2.93308e-17
378037.80378				9.68911e-16
379037.90379				1.1042e-15
380038.0038				2.14518e-18
381038.10381				1.19501e-15
382038.20382				8.66105e-16
383038.30383				6.91496e-17
384038.40384				1.36213e-15
385038.50385				6.08211e-16
386038.60386				2.23012e-16
387038.70387				1.4489e-15
388038.80388				3.63575e-16
389038.90389				4.45748e-16
390039.0039				1.44385e-15
391039.10391				1.64164e-16
392039.20392				7.10776e-16
393039.30393				1.34684e-15
394039.40394				3.70493e-17
395039.50395				9.85993e-16
396039.60396				1.16936e-15
397039.70397				1.04328e-18
398039.80398				1.23755e-15
399039.90399				9.33324e-16
400040.004				6.42826e-17
401040.10401				1.43393e-15
402040.20402				6.6867e-16
403040.30403				2.23013e-16
404040.40404				1.54979e-15
405040.50405				4.09995e-16
406040.60406				4.61733e-16
407040.70407				1.56922e-15
408040.80408				1.92572e-16
409040.90409				7.54724e-16
410041.0041				1.48794e-15
411041.10411				4.81231e-17
412041.20412				1.06879e-15
413041.30413				1.3143e-15
414041.40414				9.44327e-19
415041.50415				1.36699e-15
416041.60416				1.0688e-15
417041.70417				6.47269e-17
418041.80418				1.61289e-15
419041.90419				7.82212e-16
420042.0042				2.40483e-16
421042.10421				1.775e-15
422042.20422				4.92438e-16
423042.30423				5.15845e-16
424042.40424				1.83074e-15
425042.50425				2.40519e-16
426042.60426				8.65838e-16
427042.70427				1.76972e-15
428042.80428				6.60243e-17
429042.90429				1.25516e-15
430043.0043				1.5957e-15
431043.10431				2.42959e-18
432043.20432				1.64169e-15
433043.30433				1.32718e-15
434043.40434				7.29395e-17
435043.50435				1.98094e-15
436043.60436				9.96517e-16
437043.70437				2.87218e-16
438043.80438				2.23109e-15
439043.90439				6.47291e-16
440044.0044				6.39344e-16
441044.10441				2.35803e-15
442044.20442				3.30687e-16
443044.30443				1.10741e-15
444044.40444				2.34007e-15
445044.50445				1.00695e-16
446044.60446				1.6546e-15
447044.70447				2.17149e-15
448044.80448				8.90672e-18
449044.90449				2.23202e-15
450045.0045				1.86522e-15
451045.10451				9.92771e-17
452045.20452				2.78285e-15
453045.30453				1.45382e-15
454045.40454				4.03421e-16
455045.50455				3.24762e-15
456045.60456				9.89203e-16
457045.70457				9.36868e-16
458045.80458				3.57001e-15
459045.90459				5.40904e-16
460046.0046				1.69677e-15
461046.10461				3.7033e-15
462046.20462				1.937e-16
463046.30463				2.66126e-15
464046.40464				3.61644e-15
465046.50465				4.50643e-17
466046.60466				3.79052e-15
467046.70467				3.3e-15
468046.80468				2.03804e-16
469046.90469				5.0302e-15
470047.0047				2.77281e-15
471047.10471				7.91792e-16
472047.20472				6.31665e-15
473047.30473				2.0895e-15
474047.40474				1.95247e-15
475047.50475				7.58518e-15
476047.60476				1.35392e-15
477047.70477				3.87395e-15
478047.80478				8.78383e-15
479047.90479				7.46853e-16
480048.0048				6.84539e-15
481048.10481				9.90173e-15
482048.20482				5.95034e-16
483048.30483				1.14015e-14
484048.40484				1.10446e-14
485048.50485				1.5677e-15
486048.60486				1.874e-14
487048.70487				1.27019e-14
488048.80488				5.33724e-15
489048.90489				3.2201e-14
490049.0049				1.69892e-14
491049.10491				1.7356e-14
492049.20492				6.41315e-14
493049.30493				3.54e-14
494049.40494				6.17408e-14
495049.50495				1.767e-13
496049.60496				1.4842e-13
497049.70497				2.62183e-13
498049.80498				6.82396e-13
499049.90499				8.33326e-13
500050.005001				9.18074e-13
501050.105011				1.55906e-12
502050.205021				1.93183e-12
503050.305031				1.38599e-12
504050.405041				8.87771e-13
505050.505051				8.12835e-13
506050.605061				5.28896e-13
507050.705071				1.88388e-13
508050.805081				1.52604e-13
509050.905091				1.27646e-13
510051.005101				3.52751e-14
511051.105111				3.99814e-14
512051.205121				4.0481e-14
513051.305131				8.23111e-15
514051.405141				1.79724e-14
515051.505151				1.66743e-14
516051.605161				2.57344e-15
517051.705171				1.08811e-14
518051.805181				7.70679e-15
519051.905191				1.33532e-15
520052.005201				7.37554e-15
521052.105211				3.63101e-15
522052.205221				1.18267e-15
523052.305231				5.15689e-15
524052.405241				1.63473e-15
525052.505251				1.26521e-15
526052.605261				3.58452e-15
527052.705271				6.63922e-16
528052.805281				1.33385e-15
529052.905291				2.42631e-15
530053.005301				2.34776e-16
531053.105311				1.32252e-15
532053.205321				1.57428e-15
533053.305331				9.28326e-17
534053.405341				1.22936e-15
535053.505351				9.63293e-16
536053.605361				9.30158e-17
537053.705371				1.07537e-15
538053.805381				5.44283e-16
539053.905391				1.50139e-16
540054.005401				8.87549e-16
541054.105411				2.7531e-16
542054.205421				2.15388e-16
543054.305431				6.91194e-16
544054.405441				1.18931e-16
545054.505451				2.63439e-16
546054.605461				5.06458e-16
547054.705471				4.20631e-17
548054.805481				2.84374e-16
549054.905491				3.46966e-16
550055.005501				1.65837e-17
551055.105511				2.78098e-16
552055.205521				2.19893e-16
553055.305531				1.98995e-17
554055.405541				2.50121e-16
555055.505551				1.2676e-16
556055.605561				3.51983e-17
557055.705571				2.08455e-16
558055.805581				6.47948e-17
559055.905591				5.12377e-17
560056.005601				1.61322e-16
561056.105611				2.84556e-17
562056.205621				6.17106e-17
563056.305631				1.15689e-16
564056.405641				1.09245e-17
565056.505651				6.42806e-17
566056.605661				7.64152e-17
567056.705671				5.38163e-18
568056.805681				5.94565e-17
569056.905691				4.60542e-17
570057.005701				5.96755e-18
571057.105711				4.94105e-17
572057.205721				2.50698e-17
573057.305731				8.34557e-18
574057.405741				3.69529e-17
575057.505751				1.23446e-17
576057.605761				9.89017e-18
577057.705771				2.46986e-17
578057.805781				5.83687e-18
579057.905791				9.55091e-18
580058.005801				1.45389e-17
581058.105811				3.23964e-18
582058.205821				7.48332e-18
583058.305831				7.41195e-18
584058.405841				2.52263e-18
585058.505851				4.55652e-18
586058.605861				3.34011e-18
587058.705871				2.28484e-18
588058.805881				1.85201e-18
589058.905891				1.6653e-18
590059.005901				1.89088e-18
591059.105911				2.45734e-19
592059.205921				1.40435e-18
593059.305931				1.39966e-18
594059.405941				1.42895e-19
595059.505951				1.61587e-18
596059.605961				1.33841e-18
597059.705971				1.39463e-18
598059.805981				1.70115e-18
599059.905991				2.38672e-18
600060.006001				3.39045e-18
601060.106011				1.57873e-18
602060.206021				5.05933e-18
603060.306031				5.28105e-18
604060.406041				1.6948e-18
605060.506051				9.45426e-18
606060.606061				6.27726e-18
607060.706071				2.88451e-18
608060.806081				1.51355e-17
609060.906091				5.93673e-18
610061.006101				6.11437e-18
611061.106111				2.11636e-17
612061.206121				4.38091e-18
613061.306131				1.21647e-17
614061.406141				2.62786e-17
615061.506151				2.37668e-18
616061.606161				2.13331e-17
617061.706171				2.92014e-17
618061.806181				1.25731e-18
619061.906191				3.32209e-17
620062.006201				2.89764e-17
621062.106211				2.692e-18
622062.206221				4.66681e-17
623062.306231				2.53042e-17
624062.406241				8.33334e-18
625062.506251				5.98495e-17
626062.606261				1.87698e-17
627062.706271				1.94117e-17
628062.806281				7.05803e-17
629062.906291				1.09136e-17
630063.006301				3.63492e-17
631063.106311				7.6688e-17
632063.206321				4.10834e-18
633063.306331				5.84879e-17
634063.406341				7.6535e-17
635063.506351				1.23562e-18
636063.606361				8.39859e-17
637063.706371				6.94506e-17
638063.806381				5.20558e-18
639063.906391				1.09944e-16
640064.006401				5.6101e-17
641064.106411				1.83815e-17
642064.206421				1.32765e-16
643064.306431				3.86376e-17
644064.406441				4.20099e-17
645064.506451				1.48696e-16
646064.606461				2.06051e-17
647064.706471				7.57621e-17
648064.806481				1.54528e-16
649064.906491				6.57189e-18
650065.006501				1.17468e-16
651065.106511				1.48288e-16
652065.206521				1.50412e-18
653065.306531				1.63179e-16
654065.406541				1.29863e-16
655065.506551				9.96623e-18
656065.606561				2.075e-16
657065.706571				1.01391e-16
658065.806581				3.52494e-17
659065.906591				2.44283e-16
660066.006601				6.7345e-17
661066.106611				7.85708e-17
662066.206621				2.67532e-16
663066.306631				3.42147e-17
664066.406641				1.38469e-16
665066.506651				2.72522e-16
666066.606661				9.82848e-18
667066.706671				2.10572e-16
668066.806681				2.56766e-16
669066.906691				2.30724e-18
670067.006701				2.87776e-16
671067.106711				2.20937e-16
672067.206721				1.87996e-17
673067.306731				3.60929e-16
674067.406741				1.69359e-16
675067.506751				6.41538e-17
676067.606761				4.19944e-16
677067.706771				1.10009e-16
678067.806781				1.39731e-16
679067.906791				4.5527e-16
680068.006801				5.39823e-17
681068.106811				2.42542e-16
682068.206821				4.59588e-16
683068.306831				1.43248e-17
684068.406841				3.64934e-16
685068.506851				4.29391e-16
686068.606861				4.40081e-18
687068.706871				4.94949e-16
688068.806881				3.66314e-16
689068.906891				3.59011e-17
690069.006901				6.17377e-16
691069.106911				2.77973e-16
692069.206921				1.16752e-16
693069.306931				7.15578e-16
694069.406941				1.7795e-16
695069.506951				2.49197e-16
696069.606961				7.73791e-16
697069.706971				8.5013e-17
698069.806981				4.28404e-16
699069.906991				7.79806e-16
700070.007001				2.13518e-17
701070.107011				6.41852e-16
702070.207021				7.27627e-16
703070.307031				1.0025e-17
704070.407041				8.69703e-16
705070.507051				6.19767e-16
706070.607061				7.17818e-17
707070.707071				1.08639e-15
708070.807081				4.68846e-16
709070.907091				2.21603e-16
710071.007101				1.26334e-15
711071.107111				2.97999e-16
712071.207121				4.65417e-16
713071.307131				1.37268e-15
714071.407141				1.40046e-16
715071.507151				7.97359e-16
716071.607161				1.39167e-15
717071.707171				3.51073e-17
718071.807181				1.19818e-15
719071.907191				1.30751e-15
720072.007201				2.68438e-17
721072.107211				1.6352e-15
722072.207221				1.12188e-15
723072.307231				1.57432e-16
724072.407241				2.06392e-15
725072.507251				8.54666e-16
726072.607261				4.61695e-16
727072.707271				2.43194e-15
728072.807281				5.46408e-16
729072.907291				9.60988e-16
730073.007301				2.68457e-15
731073.107311				2.58953e-16
732073.207321				1.65739e-15
733073.307331				2.7726e-15
734073.407341				7.4024e-17
735073.507351				2.5291e-15
736073.607361				2.66129e-15
737073.707371				8.94422e-17
738073.807381				3.52743e-15
739073.907391				2.34066e-15
740074.007401				4.13446e-16
741074.107411				4.57671e-15
742074.207421				1.83663e-15
743074.307431				1.15727e-15
744074.407441				5.57681e-15
745074.507451				1.22259e-15
746074.607461				2.42693e-15
747074.707471				6.40984e-15
748074.807481				6.3256e-16
749074.907491				4.31532e-15
750075.007501				6.95097e-15
751075.107511				2.76966e-16
752075.207521				6.89651e-15
753075.307531				7.0851e-15
754075.407541				4.66286e-16
755075.507551				1.0225e-14
756075.607561				6.73248e-15
757075.707571				1.65231e-15
758075.807581				1.4346e-14
759075.907591				5.89151e-15
760076.007601				4.51163e-15
761076.107611				1.93294e-14
762076.207621				4.72148e-15
763076.307631				1.01335e-14
764076.407641				2.53667e-14
765076.507651				3.73397e-15
766076.607661				2.04909e-14
767076.707671				3.30605e-14
768076.807681				4.32632e-15
769076.907691				3.98012e-14
770077.007701				4.44446e-14
771077.107711				1.06096e-14
772077.207721				7.93095e-14
773077.307731				6.7575e-14
774077.407741				3.74113e-14
775077.507751				1.79147e-13
776077.607761				1.44318e-13
777077.707771				1.55983e-13
778077.807781				5.36982e-13
779077.907791				5.61822e-13
780078.007801				7.77594e-13
781078.107811				2.16306e-12
782078.207821				3.04725e-12
783078.307831				3.30631e-12
784078.407841				5.34983e-12
785078.507851				7.12166e-12
786078.607861				5.44109e-12
787078.707871				3.29866e-12
788078.807881				3.06722e-12
789078.907891				2.28417e-12
790079.007901				8.25035e-13
791079.107911				5.63972e-13
792079.207921				5.83737e-13
793079.307931				1.74378e-13
794079.407941				1.45012e-13
795079.507951				2.03356e-13
796079.607961				4.34834e-14
797079.707971				7.05775e-14
798079.807981				9.50144e-14
799079.907991				1.21018e-14
800080.008001				4.93906e-14
801080.108011				5.05363e-14
802080.208021				4.21856e-15
803080.308031				3.92009e-14
804080.408041				2.76537e-14
805080.508051				3.4227e-15
806080.608061				3.2013e-14
807080.708071				1.45914e-14
808080.808081				4.92287e-15
809080.908091				2.59006e-14
810081.008101				6.96739e-15
811081.108111				6.94001e-15
812081.208121				2.0383e-14
813081.308131				2.73459e-15
814081.408141				8.71036e-15
815081.508151				1.54013e-14
816081.608161				7.41593e-16
817081.708171				9.89873e-15
818081.808181				1.10235e-14
819081.908191				2.36401e-16
820082.008201				1.03894e-14
821082.108211				7.33878e-15
822082.208221				6.73088e-16
823082.308231				1.01957e-14
824082.408241				4.41305e-15
825082.508251				1.63171e-15
826082.608261				9.4127e-15
827082.708271				2.2699e-15
828082.808281				2.7849e-15
829082.908291				8.18512e-15
830083.008301				8.84391e-16
831083.108311				3.88432e-15
832083.208321				6.68264e-15
833083.308331				1.84972e-16
834083.408341				4.75447e-15
835083.508351				5.07942e-15
836083.608361				6.1098e-17
837083.708371				5.28845e-15
838083.808381				3.53634e-15
839083.908391				3.74652e-16
840084.008401				5.44216e-15
841084.108411				2.18728e-15
842084.208421				9.73538e-16
843084.308431				5.22624e-15
844084.408441				1.12933e-15
845084.508451				1.70583e-15
846084.608461				4.69558e-15
847084.708471				4.1747e-16
848084.808481				2.43306e-15
849084.908491				3.93646e-15
850085.008501				6.3833e-17
851085.108511				3.04131e-15
852085.208521				3.05266e-15
853085.308531				4.12075e-17
854085.408541				3.44914e-15
855085.508551				2.1518e-15
856085.608561				2.9015e-16
857085.708571				3.61187e-15
858085.808581				1.33253e-15
859085.908591				7.28752e-16
860086.008601				3.52163e-15
861086.108611				6.7431e-16
862086.208621				1.26382e-15
863086.308631				3.20403e-15
864086.408641				2.30059e-16
865086.508651				1.80241e-15
866086.608661				2.71132e-15
867086.708671				2.24963e-17
868086.808681				2.26221e-15
869086.908691				2.11354e-15
870087.008701				4.41794e-17
871087.108711				2.58001e-15
872087.208721				1.48834e-15
873087.308731				2.60917e-16
874087.408741				2.71737e-15
875087.508751				9.10958e-16
876087.608761				6.18047e-16
877087.708771				2.66291e-15
878087.808781				4.45109e-16
879087.908791				1.04857e-15
880088.008801				2.43146e-15
881088.108811				1.36055e-16
882088.208821				1.48218e-15
883088.308831				2.06013e-15
884088.408841				6.25221e-18
885088.508851				1.85415e-15
886088.608861				1.60205e-15
887088.708871				5.41278e-17
888088.808881				2.11286e-15
889088.908891				1.11855e-15
890089.008901				2.55765e-16
891089.108911				2.22535e-15
892089.208921				6.70884e-16
893089.308931				5.69264e-16
894089.408941				2.18032e-15
895089.508951				3.12413e-16
896089.608961				9.4102e-16
897089.708971				1.98827e-15
898089.808981				8.22482e-17
899089.908991				1.31321e-15
900090.009001				1.67889e-15
901090.109011				9.13867e-19
902090.209021				1.63129e-15
903090.309031				1.29631e-15
904090.409041				6.85968e-17
905090.509051				1.85096e-15
906090.609061				8.9265e-16
907090.709071				2.66028e-16
908090.809081				1.94328e-15
909090.909091				5.20896e-16
910091.009101				5.5778e-16
911091.109111				1.89782e-15
912091.209121				2.27952e-16
913091.309131				8.97492e-16
914091.409141				1.72333e-15
915091.509151				4.87322e-17
916091.609161				1.23431e-15
917091.709171				1.44587e-15
918091.809181				1.93077e-18
919091.909191				1.5197e-15
920092.009201				1.10477e-15
921092.109211				8.80872e-17
922092.209221				1.71376e-15
923092.309231				7.4709e-16
924092.409241				2.8998e-16
925092.509251				1.79019e-15
926092.609261				4.21196e-16
927092.709271				5.7538e-16
928092.809281				1.73955e-15
929092.909291				1.70305e-16
930093.009301				9.01592e-16
931093.109311				1.57004e-15
932093.209321				2.67917e-17
933093.309331				1.22138e-15
934093.409341				1.30613e-15
935093.509351				8.08988e-18
936093.609361				1.48928e-15
937093.709371				9.85057e-16
938093.809381				1.14578e-16
939093.909391				1.66769e-15
940094.009401				6.51662e-16
941094.109411				3.29696e-16
942094.209421				1.73179e-15
943094.309431				3.52321e-16
944094.409441				6.22312e-16
945094.509451				1.6728e-15
946094.609461				1.28734e-16
947094.709471				9.50969e-16
948094.809481				1.49905e-15
949094.909491				1.23232e-17
950095.009501				1.26949e-15
951095.109511				1.23489e-15
952095.209521				2.00113e-17
953095.309531				1.53315e-15
954095.409541				9.17415e-16
955095.509551				1.51919e-16
956095.609561				1.7048e-15
957095.709571				5.91561e-16
958095.809581				3.91247e-16
959095.909591				1.7598e-15
960096.009601				3.04104e-16
961096.109611				7.0641e-16
962096.209621				1.68957e-15
963096.309631				9.73954e-17
964096.409641				1.05509e-15
965096.509651				1.50296e-15
966096.609661				3.61556e-18
967096.709671				1.38981e-15
968096.809681				1.22534e-15
969096.909691				4.02586e-17
970097.009701				1.66424e-15
971097.109711				8.95526e-16
972097.209721				2.07484e-16
973097.309731				1.83946e-15
974097.409741				5.60951e-16
975097.509751				4.8769e-16
976097.609761				1.88946e-15
977097.709771				2.7151e-16
978097.809781				8.47392e-16
