# GratingFile ; number of gratings: 1
# First Grating Parameters: 2 slits, uniform spacing, 50 point sources.
# other Params(nm): 0.56 wavelength, 10000000.0 between gratings.
# Time Taken: 1.9317512512207031 seconds
# Observing Position (nm)			 Intensity (Un-normalized)
2372372.37237				7.08965e-15
2382382.38238				8.41436e-15
2392392.39239				9.30417e-15
2402402.4024				9.5867e-15
2412412.41241				9.16961e-15
2422422.42242				8.06877e-15
2432432.43243				6.41915e-15
2442442.44244				4.4649e-15
2452452.45245				2.52841e-15
2462462.46246				9.62662e-16
2472472.47247				9.42307e-17
2482482.48248				1.66598e-16
2492492.49249				1.29395e-15
2502502.5025				3.43417e-15
2512512.51251				6.38667e-15
2522522.52252				9.81647e-15
2532532.53253				1.33012e-14
2542542.54254				1.63939e-14
2552552.55255				1.86908e-14
2562562.56256				1.98929e-14
2572572.57257				1.98516e-14
2582582.58258				1.85888e-14
2592592.59259				1.62906e-14
2602602.6026				1.32739e-14
2612612.61261				9.93336e-15
2622622.62262				6.6776e-15
2632632.63263				3.86597e-15
2642642.64264				1.75679e-15
2652652.65265				4.75506e-16
2662662.66266				7.28746e-18
2672672.67267				2.14131e-16
2682682.68268				8.71903e-16
2692692.69269				1.7193e-15
2702702.7027				2.50887e-15
2712712.71271				3.0503e-15
2722722.72272				3.2383e-15
2732732.73273				3.06074e-15
2742742.74274				2.58705e-15
2752752.75275				1.94092e-15
2762762.76276				1.26437e-15
2772772.77277				6.81817e-16
2782782.78278				2.72425e-16
2792792.79279				5.67022e-17
2802802.8028				6.25809e-21
2812812.81281				3.14923e-17
2822822.82282				7.33769e-17
2832832.83283				7.28512e-17
2842842.84284				2.8139e-17
2852852.85285				1.32572e-18
2862862.86286				1.13438e-16
2872872.87287				5.21309e-16
2882882.88288				1.38011e-15
2892892.89289				2.79917e-15
2902902.9029				4.801e-15
2912912.91291				7.29354e-15
2922922.92292				1.00639e-14
2932932.93293				1.27974e-14
2942942.94294				1.51217e-14
2952952.95295				1.6669e-14
2962962.96296				1.71464e-14
2972972.97297				1.64003e-14
2982982.98298				1.44629e-14
2992992.99299				1.15687e-14
3003003.003				8.13623e-15
3013013.01301				4.71466e-15
3023023.02302				1.90298e-15
3033033.03303				2.53973e-16
3043043.04304				1.79535e-16
3053053.05305				1.87397e-15
3063063.06306				5.26973e-15
3073073.07307				1.00349e-14
3083083.08308				1.56141e-14
3093093.09309				2.13078e-14
3103103.1031				2.63764e-14
3113113.11311				3.01536e-14
3123123.12312				3.21475e-14
3133133.13313				3.21147e-14
3143143.14314				3.00929e-14
3153153.15315				2.63886e-14
3163163.16316				2.15204e-14
3173173.17317				1.6131e-14
3183183.18318				1.08813e-14
3193193.19319				6.34756e-15
3203203.2032				2.93811e-15
3213213.21321				8.43505e-16
3223223.22322				2.78165e-17
3233233.23323				2.59776e-16
3243243.24324				1.176e-15
3253253.25325				2.36229e-15
3263263.26326				3.43651e-15
3273273.27327				4.11669e-15
3283283.28328				4.26217e-15
3293293.29329				3.88136e-15
3303303.3033				3.1071e-15
3313313.31331				2.14729e-15
3323323.32332				1.22372e-15
3333333.33333				5.13782e-16
3343343.34334				1.09104e-16
3353353.35335				4.06642e-19
3363363.36336				9.20198e-17
3373373.37337				2.42075e-16
3383383.38338				3.18171e-16
3393393.39339				2.54159e-16
3403403.4034				9.27453e-17
3413413.41341				1.17673e-18
3423423.42342				2.52944e-16
3433433.43343				1.17605e-15
3443443.44344				3.07641e-15
3453453.45345				6.15167e-15
3463463.46346				1.04144e-14
3473473.47347				1.56437e-14
3483483.48348				2.13796e-14
3493493.49349				2.6968e-14
3503503.5035				3.1652e-14
3513513.51351				3.46977e-14
3523523.52352				3.55327e-14
3533533.53353				3.38718e-14
3543543.54354				2.98042e-14
3553553.55355				2.38216e-14
3563563.56356				1.6777e-14
3573573.57357				9.7756e-15
3583583.58358				4.01292e-15
3593593.59359				5.841e-16
3603603.6036				2.97845e-16
3613613.61361				3.5272e-15
3623623.62362				1.01253e-14
3633633.63363				1.94235e-14
3643643.64364				3.0316e-14
3653653.65365				4.1418e-14
3663663.66366				5.12736e-14
3673673.67367				5.85784e-14
3683683.68368				6.23788e-14
3693693.69369				6.22146e-14
3703703.7037				5.81805e-14
3713713.71371				5.0896e-14
3723723.72372				4.13912e-14
3733733.73373				3.09283e-14
3743743.74374				2.07928e-14
3753753.75375				1.20904e-14
3763763.76376				5.58608e-15
3773773.77377				1.61253e-15
3783783.78378				5.99341e-17
3793793.79379				4.45927e-16
3803803.8038				2.04742e-15
3813813.81381				4.06556e-15
3823823.82382				5.78954e-15
3833833.83383				6.72651e-15
3843843.84384				6.67323e-15
3853853.85385				5.71822e-15
3863863.86386				4.17823e-15
3873873.87387				2.48746e-15
3883883.88388				1.06769e-15
3893893.89389				2.11657e-16
3903903.9039				8.57355e-18
3913913.91391				3.30771e-16
3923923.92392				8.85975e-16
3933933.93393				1.32378e-15
3943943.94394				1.37092e-15
3953953.95395				9.61078e-16
3963963.96396				3.23786e-16
3973973.97397				3.65954e-18
3983983.98398				7.95174e-16
3993993.99399				3.59672e-15
4004004.004				9.20696e-15
4014014.01401				1.81024e-14
4024024.02402				3.02444e-14
4034034.03403				4.49624e-14
4044044.04404				6.09507e-14
4054054.05405				7.63954e-14
4064064.06406				8.92234e-14
4074074.07407				9.74403e-14
4084084.08408				9.95018e-14
4094094.09409				9.46512e-14
4104104.1041				8.31543e-14
4114114.11411				6.63795e-14
4124124.12412				4.66893e-14
4134134.13413				2.71491e-14
4144144.14414				1.10868e-14
4154154.15415				1.57109e-15
4164164.16416				8.92936e-16
4174174.17417				1.01425e-14
4184184.18418				2.89593e-14
4194194.19419				5.55083e-14
4204204.2042				8.66978e-14
4214214.21421				1.18611e-13
4224224.22422				1.47085e-13
4234234.23423				1.68346e-13
4244244.24424				1.7959e-13
4254254.25425				1.7941e-13
4264264.26426				1.68001e-13
4274274.27427				1.47095e-13
4284284.28428				1.19648e-13
4294294.29429				8.93329e-14
4304304.3043				5.99215e-14
4314314.31431				3.46801e-14
4324324.32432				1.5875e-14
4334334.33433				4.48106e-15
4344344.34434				1.39335e-16
4354354.35435				1.36262e-15
4364364.36436				5.94067e-15
4374374.37437				1.1457e-14
4384384.38438				1.58081e-14
4394394.39439				1.7618e-14
4404404.4044				1.64612e-14
4414414.41441				1.28535e-14
4424424.42442				8.01601e-15
4434434.43443				3.47366e-15
4444444.44444				5.86974e-16
4454454.45445				1.34848e-16
4464464.46446				2.06095e-15
4474474.47447				5.46303e-15
4484484.48448				8.85152e-15
4494494.49449				1.06402e-14
4504504.5045				9.76991e-15
4514514.51451				6.32222e-15
4524524.52452				1.95963e-15
4534534.53453				4.83007e-17
4544544.54454				5.36734e-15
4554554.55455				2.33884e-14
4564564.56456				5.92021e-14
4574574.57457				1.16256e-13
4584584.58458				1.95143e-13
4594594.59459				2.92694e-13
4604604.6046				4.01635e-13
4614614.61461				5.10972e-13
4624624.62462				6.0717e-13
4634634.63463				6.76046e-13
4644644.64464				7.05147e-13
4654654.65465				6.86267e-13
4664664.66466				6.17672e-13
4674674.67467				5.05599e-13
4684684.68468				3.64663e-13
4694694.69469				2.16939e-13
4704704.7047				8.96802e-14
4714714.71471				1.18824e-14
4724724.72472				1.0076e-14
4734734.73473				1.03944e-13
4744744.74474				3.0243e-13
4754754.75475				6.01007e-13
4764764.76476				9.80653e-13
4774774.77477				1.40888e-12
4784784.78478				1.84284e-12
4794794.79479				2.23431e-12
4804804.8048				2.53584e-12
4814814.81481				2.70744e-12
4824824.82482				2.72272e-12
4834834.83483				2.5736e-12
4844844.84484				2.27281e-12
4854854.85485				1.85366e-12
4864864.86486				1.36691e-12
4874874.87487				8.7504e-13
4884884.88488				4.44637e-13
4894894.89489				1.37709e-13
4904904.9049				3.27197e-15
4914914.91491				7.0295e-14
4924924.92492				3.43061e-13
4934934.93493				7.99676e-13
4944944.94494				1.39404e-12
4954954.95495				2.0611e-12
4964964.96496				2.72476e-12
4974974.97497				3.30742e-12
4984984.98498				3.73989e-12
4994994.99499				3.97031e-12
5005005.00501				3.97089e-12
5015015.01502				3.74158e-12
5025025.02503				3.31001e-12
5035035.03504				2.72794e-12
5045045.04505				2.06449e-12
5055055.05506				1.39725e-12
5065065.06507				8.0235e-13
5075075.07508				3.44914e-13
5085085.08509				7.11536e-14
5095095.0951				3.09177e-15
5105105.10511				1.36575e-13
5115115.11512				4.4275e-13
5125125.12513				8.72683e-13
5135135.13514				1.36441e-12
5145145.14515				1.85135e-12
5155155.15516				2.27098e-12
5165165.16517				2.57246e-12
5175175.17518				2.72238e-12
5185185.18519				2.70792e-12
5195195.1952				2.53705e-12
5205205.20521				2.23608e-12
5215215.21522				1.84495e-12
5225225.22523				1.41107e-12
5235235.23524				9.82704e-13
5245245.24525				6.02723e-13
5255255.25526				3.03682e-13
5265265.26527				1.04673e-13
5275275.27528				1.02946e-14
5285285.28529				1.16646e-14
5295295.2953				8.91449e-14
5305305.30531				2.16228e-13
5315315.31532				3.63921e-13
5325325.32533				5.04951e-13
5335335.33534				6.17211e-13
5345345.34535				6.86046e-13
5355355.35536				7.05176e-13
5365365.36537				6.76299e-13
5375375.37538				6.07594e-13
5385385.38539				5.11497e-13
5395395.3954				4.0219e-13
5405405.40541				2.93217e-13
5415415.41542				1.95588e-13
5425425.42543				1.16597e-13
5435435.43544				5.94324e-14
5445445.44545				2.35193e-14
5455455.45546				5.4212e-15
5465465.46547				5.24801e-17
5475475.47548				1.94051e-15
5485485.48549				6.30059e-15
5495495.4955				9.75842e-15
5505505.50551				1.06429e-14
5515515.51552				8.86564e-15
5525525.52553				5.48136e-15
5535535.53554				2.07534e-15
5545545.54555				1.38979e-16
5555555.55556				5.7834e-16
5565565.56557				3.45417e-15
5575575.57558				7.9913e-15
5585585.58559				1.28312e-14
5595595.5956				1.64485e-14
5605605.60561				1.76195e-14
5615615.61562				1.58242e-14
5625625.62563				1.14831e-14
5635635.63564				5.96785e-15
5645645.64565				1.37916e-15
5655655.65566				1.33235e-16
5665665.66567				4.44268e-15
5675675.67568				1.57994e-14
5685685.68569				3.45688e-14
5695695.6957				5.97826e-14
5705705.70571				8.91807e-14
5715715.71572				1.19501e-13
5725725.72573				1.46971e-13
5735735.73574				1.67918e-13
5745745.74575				1.7938e-13
5755755.75576				1.79618e-13
5765765.76577				1.68429e-13
5775775.77578				1.47212e-13
5785785.78579				1.18765e-13
5795795.7958				8.68589e-14
5805805.80581				5.56556e-14
5815815.81582				2.90748e-14
5825825.82583				1.02137e-14
5835835.83584				9.14141e-16
5845845.84585				1.54428e-15
5855855.85586				1.10207e-14
5865865.86587				2.70574e-14
5875875.87588				4.65885e-14
5885885.88589				6.6286e-14
5895895.8959				8.30821e-14
5905905.90591				9.46096e-14
5915915.91592				9.9495e-14
5925925.92593				9.74669e-14
5935935.93594				8.92774e-14
5945945.94595				7.64677e-14
5955955.95596				6.10309e-14
5965965.96597				4.50405e-14
5975975.97598				3.03124e-14
5985985.98599				1.81553e-14
5995995.996				9.24302e-15
6006006.00601				3.6172e-15
6016016.01602				8.0343e-16
6026026.02603				4.11573e-18
6036036.03604				3.20823e-16
6046046.04605				9.58134e-16
6056056.05606				1.36995e-15
6066066.06607				1.32515e-15
6076076.07608				8.88736e-16
6086086.08609				3.33254e-16
6096096.0961				9.06646e-18
6106106.10611				2.09039e-16
6116116.11612				1.06185e-15
6126126.12613				2.47938e-15
6136136.13614				4.16978e-15
6146146.14615				5.71165e-15
6156156.15616				6.67052e-15
6166166.16617				6.72875e-15
6176176.17618				5.79648e-15
6186186.18619				4.07542e-15
6196196.1962				2.05712e-15
6206206.20621				4.51569e-16
6216216.21622				5.75727e-17
6226226.22623				1.59902e-15
6236236.23624				5.55986e-15
6246246.24625				1.2052e-14
6256256.25626				2.0745e-14
6266266.26627				3.08759e-14
6276276.27628				4.13402e-14
6286286.28629				5.0853e-14
6296296.2963				5.81515e-14
6306306.30631				6.22038e-14
6316316.31632				6.2388e-14
6326326.32633				5.86067e-14
6336336.33634				5.13174e-14
6346346.34635				4.14715e-14
6356356.35636				3.03722e-14
6366366.36637				1.9475e-14
6376376.37638				1.01658e-14
6386386.38639				3.55213e-15
6396396.3964				3.05138e-16
6406406.40641				5.74349e-16
6416416.41642				3.98918e-15
6426426.42643				9.74275e-15
6436436.43644				1.67409e-14
6446446.44645				2.37882e-14
6456456.45646				2.97785e-14
6466466.46647				3.38572e-14
6476476.47648				3.55307e-14
6486486.48649				3.47077e-14
6496496.4965				3.16719e-14
6506506.50651				2.69943e-14
6516516.51652				2.14085e-14
6526526.52653				1.56715e-14
6536536.53654				1.04384e-14
6546546.54655				6.1701e-15
6556556.55656				3.08876e-15
6566566.56657				1.18289e-15
6576576.57658				2.55609e-16
6586586.58659				1.31958e-18
6596596.5966				9.19246e-17
6606606.60661				2.53507e-16
6616616.61662				3.18214e-16
6626626.62663				2.4273e-16
6636636.63664				9.27481e-17
6646646.64665				4.73858e-19
6656656.65666				1.07874e-16
6666666.66667				5.10967e-16
6676676.67668				1.21952e-15
6686686.68669				2.14242e-15
6696696.6967				3.10258e-15
6706706.70671				3.87832e-15
6716716.71672				4.26151e-15
6726726.72673				4.1188e-15
6736736.73674				3.44107e-15
6746746.74675				2.36823e-15
6756756.75676				1.1816e-15
6766766.76677				2.6299e-16
6776776.77678				2.6632e-17
6786786.78679				8.36373e-16
6796796.7968				2.92431e-15
6806806.80681				6.32748e-15
6816816.81682				1.08564e-14
6826826.82683				1.61039e-14
6836836.83684				2.14942e-14
6846846.84685				2.63667e-14
6856856.85686				3.00782e-14
6866866.86687				3.21093e-14
6876876.87688				3.21525e-14
6886886.88689				3.01683e-14
6896896.8969				2.6399e-14
6906906.90691				2.13352e-14
6916916.91692				1.56429e-14
6926926.92693				1.00613e-14
6936936.93694				5.29051e-15
6946946.94695				1.88687e-15
6956956.95696				1.83547e-16
6966966.96697				2.49426e-16
6976976.97698				1.89144e-15
6986986.98699				4.69861e-15
6996996.997				8.11862e-15
7007007.00701				1.15525e-14
7017017.01702				1.44505e-14
7027027.02703				1.63935e-14
7037037.03704				1.71458e-14
7047047.04705				1.66743e-14
7057057.05706				1.51316e-14
7067067.06707				1.28103e-14
7077077.07708				1.00779e-14
7087087.08709				7.30691e-15
7097097.0971				4.81235e-15
7107107.10711				2.80775e-15
7117117.11712				1.38574e-15
7127127.12713				5.2436e-16
7137137.13714				1.14604e-16
7147147.14715				1.4195e-18
7157157.15716				2.78818e-17
7167167.16717				7.27131e-17
7177177.17718				7.35055e-17
7187187.18719				3.17351e-17
7197197.1972				1.16643e-20
7207207.20721				5.60721e-17
7217217.21722				2.70874e-16
7227227.22723				6.79299e-16
7237237.23724				1.26114e-15
7247247.24725				1.9375e-15
7257257.25726				2.58413e-15
7267267.26727				3.05902e-15
7277277.27728				3.2383e-15
7287287.28729				3.05217e-15
7297297.2973				2.51232e-15
7307307.30731				1.72357e-15
7317317.31732				8.75885e-16
7327327.32733				2.16507e-16
7337337.33734				6.80135e-18
7347347.34735				4.71215e-16
7357357.35736				1.74829e-15
7367367.36737				3.85352e-15
7377377.37738				6.66219e-15
7387387.38739				9.91655e-15
7397397.3974				1.32577e-14
7407407.40741				1.6277e-14
7417417.41742				1.85797e-14
7427427.42743				1.98482e-14
7437437.43744				1.98959e-14
7447447.44745				1.86997e-14
7457457.45746				1.64077e-14
7467467.46747				1.3318e-14
7477477.47748				9.83411e-15
7487487.48749				6.40294e-15
7497497.4975				3.44713e-15
7507507.50751				1.30223e-15
7517517.51752				1.69575e-16
7527527.52753				9.20993e-17
7537537.53754				9.56346e-16
7547547.54755				2.51938e-15
7557557.55756				4.4549e-15
7567567.56757				6.40991e-15
7577577.57758				8.06173e-15
7587587.58759				9.16575e-15
7597597.5976				9.58639e-15
7607607.60761				9.30721e-15
7617617.61762				8.42005e-15
7627627.62763				7.097e-15
7637637.63764				5.55157e-15
7647647.64765				3.99731e-15
7657657.65766				2.61158e-15
7667667.66767				1.51076e-15
7677677.67768				7.4046e-16
7687687.68769				2.80913e-16
7697697.6977				6.47725e-17
7707707.70771				2.20788e-18
7717717.71772				7.07338e-18
7727727.72773				1.82052e-17
7737737.73774				1.14022e-17
7747747.74775				3.42093e-20
7757757.75776				2.4939e-17
7767767.76777				1.36745e-16
7777777.77778				3.75452e-16
7787787.78779				7.52655e-16
7797797.7978				1.24116e-15
7807807.80781				1.77499e-15
7817817.81782				2.26036e-15
7827827.82783				2.59563e-15
7837837.83784				2.696e-15
7847847.84785				2.51755e-15
7857857.85786				2.0748e-15
7867867.86787				1.44744e-15
7877877.87788				7.73513e-16
7887887.88789				2.29507e-16
7897897.8979				2.41945e-19
7907907.90791				2.43855e-16
7917917.91792				1.05846e-15
7927927.92793				2.45708e-15
7937937.93794				4.35615e-15
7947947.94795				6.58062e-15
7957957.95796				8.88549e-15
7967967.96797				1.09909e-14
7977977.97798				1.26249e-14
7987987.98799				1.35664e-14
7997997.998				1.3682e-14
8008008.00801				1.29481e-14
8018018.01802				1.14567e-14
8028028.02803				9.40199e-15
8038038.03804				7.05079e-15
8048048.04805				4.70166e-15
8058058.05806				2.63961e-15
8068068.06807				1.09408e-15
8078078.07808				2.06942e-16
8088088.08809				1.58139e-17
8098098.0981				4.54555e-16
8108108.10811				1.3704e-15
8118118.11812				2.5539e-15
8128128.12813				3.77605e-15
8138138.13814				4.82579e-15
8148148.14815				5.54161e-15
8158158.15816				5.83213e-15
8168168.16817				5.68304e-15
8178178.17818				5.1503e-15
8188188.18819				4.34192e-15
8198198.1982				3.39283e-15
8208208.20821				2.43792e-15
8218218.21822				1.58865e-15
8228228.22823				9.17153e-16
8238238.23824				4.50289e-16
8248248.24825				1.73599e-16
8258258.25826				4.33481e-17
8268268.26827				3.15783e-18
8278278.27828				1.06505e-18
8288288.28829				3.06073e-18
8298298.2983				1.7582e-19
8308308.30831				7.83587e-18
8318318.31832				5.80519e-17
8328328.32833				1.8669e-16
8338338.33834				4.19197e-16
8348348.34835				7.58527e-16
8358358.35836				1.17851e-15
8368368.36837				1.6247e-15
8378378.37838				2.02303e-15
8388388.38839				2.29475e-15
8398398.3984				2.37471e-15
8408408.40841				2.22892e-15
8418418.41842				1.86752e-15
8428428.42843				1.34968e-15
8438438.43844				7.78798e-16
8448448.44845				2.88061e-16
8458458.45846				1.84787e-17
8468468.46847				9.3171e-17
8478478.47848				5.92602e-16
8488488.48849				1.53555e-15
8498498.4985				2.86975e-15
8508508.50851				4.47438e-15
8518518.51852				6.17477e-15
8528528.52853				7.76693e-15
8538538.53854				9.04831e-15
8548548.54855				9.84933e-15
8558558.55856				1.00606e-14
8568568.56857				9.65054e-15
8578578.57858				8.67143e-15
8588588.58859				7.25127e-15
8598598.5986				5.57418e-15
8608608.60861				3.85204e-15
8618618.61862				2.29225e-15
8628628.62863				1.06722e-15
8638638.63864				2.90367e-16
8648648.64865				2.56167e-18
8658658.65866				1.70737e-16
8668668.66867				6.98376e-16
8678678.67868				1.44551e-15
8688688.68869				2.25431e-15
8698698.6987				2.9756e-15
8708708.70871				3.49168e-15
8718718.71872				3.7318e-15
8728728.72873				3.67827e-15
8738738.73874				3.36272e-15
8748748.74875				2.85429e-15
8758758.75876				2.24256e-15
8768768.76877				1.61881e-15
8778778.77878				1.05958e-15
8788788.78879				6.15163e-16
8798798.7988				3.05102e-16
8808808.80881				1.2058e-16
8818818.81882				3.26516e-17
8828828.82883				3.81736e-18
8838838.83884				1.41878e-20
8848848.84885				1.62102e-19
8858858.85886				1.12485e-18
8868868.86887				1.70934e-17
8878878.87888				7.37426e-17
8888888.88889				1.98745e-16
8898898.8989				4.11093e-16
8908908.90891				7.11981e-16
8918918.91892				1.0797e-15
8928928.92893				1.47014e-15
8938938.93894				1.82318e-15
8948948.94895				2.0741e-15
8958958.95896				2.1676e-15
8968968.96897				2.07178e-15
8978978.97898				1.78876e-15
8988988.98899				1.35942e-15
8998998.999				8.60883e-16
9009009.00901				3.96315e-16
9019019.01902				7.87427e-17
9029029.02903				1.13681e-17
9039039.03904				2.67968e-16
9049049.04905				8.77021e-16
9059059.05906				1.81271e-15
9069069.06907				2.99479e-15
9079079.07908				4.2978e-15
9089089.08909				5.56829e-15
9099099.0991				6.64753e-15
9109109.10911				7.39572e-15
9119119.11912				7.7138e-15
9129129.12913				7.5591e-15
9139139.13914				6.95204e-15
9149149.14915				5.97298e-15
9159159.15916				4.74946e-15
9169169.16917				3.43644e-15
9179179.17918				2.19253e-15
9189189.18919				1.15652e-15
9199199.1992				4.27914e-16
9209209.20921				5.45307e-17
9219219.21922				2.90204e-17
9229229.22923				2.94341e-16
9239239.23924				7.56846e-16
